218,2344,01/04/2016 15:20:00
337,3192,01/04/2016 15:20:00
120,3529,01/04/2016 15:20:00
421,3459,01/04/2016 15:20:00
324,6585,01/04/2016 15:20:00
317,4782,01/04/2016 15:20:00
434,1837,01/04/2016 15:20:00
533,3085,01/04/2016 15:20:00
131,10415,01/04/2016 15:20:00
214,4441,01/04/2016 15:20:00
933,2057,01/04/2016 15:20:00
515,6340,01/04/2016 15:20:00
429,5691,01/04/2016 15:20:00
135,7329,01/04/2016 15:20:00
414,2169,01/04/2016 15:20:00
328,8609,01/04/2016 15:20:00
210,14189,01/04/2016 15:20:00
511,5051,01/04/2016 15:20:00
140,9246,01/04/2016 15:20:00
935,3400,01/04/2016 15:20:00
319,4927,01/04/2016 15:20:00
339,1491,01/04/2016 15:20:00
133,17978,01/04/2016 15:20:00
333,1144,01/04/2016 15:20:00
322,9071,01/04/2016 15:20:00
513,6044,01/04/2016 15:20:00
944,1562,01/04/2016 15:20:00
430,4382,01/04/2016 15:20:00
139,7408,01/04/2016 15:20:00
423,6847,01/04/2016 15:20:00
520,13900,01/04/2016 15:20:00
137,2501,01/04/2016 15:20:00
524,8513,01/04/2016 15:20:00
320,2956,01/04/2016 15:20:00
216,4384,01/04/2016 15:20:00
519,6904,01/04/2016 15:20:00
124,6315,01/04/2016 15:20:00
517,5696,01/04/2016 15:20:00
940,1948,01/04/2016 15:20:00
438,794,01/04/2016 15:20:00
227,7504,01/04/2016 15:20:00
522,6303,01/04/2016 15:20:00
913,1582,01/04/2016 15:20:00
425,2114,01/04/2016 15:20:00
225,2080,01/04/2016 15:20:00
111,2879,01/04/2016 15:20:00
119,2692,01/04/2016 15:20:00
128,7809,01/04/2016 15:20:00
212,7008,01/04/2016 15:20:00
335,4508,01/04/2016 15:20:00
331,5286,01/04/2016 15:20:00
223,7486,01/04/2016 15:20:00
122,18530,01/04/2016 15:20:00
416,3548,01/04/2016 15:20:00
526,2446,01/04/2016 15:20:00
418,5654,01/04/2016 15:20:00
904,255,01/04/2016 15:20:00
427,4232,01/04/2016 15:20:00
126,12925,01/04/2016 15:20:00
906,1515,01/04/2016 15:20:00
117,6804,01/04/2016 15:20:00
912,457,01/04/2016 15:30:00
941,2054,01/04/2016 15:30:00
419,3750,01/04/2016 15:30:00
118,10885,01/04/2016 15:30:00
532,5475,01/04/2016 15:30:00
116,4119,01/04/2016 15:30:00
426,3168,01/04/2016 15:30:00
332,2177,01/04/2016 15:30:00
901,1825,01/04/2016 15:30:00
222,647,01/04/2016 15:30:00
130,11075,01/04/2016 15:30:00
518,16714,01/04/2016 15:30:00
134,10555,01/04/2016 15:30:00
127,4524,01/04/2016 15:30:00
138,827,01/04/2016 15:30:00
327,10627,01/04/2016 15:30:00
523,15943,01/04/2016 15:30:00
219,5586,01/04/2016 15:30:00
945,521,01/04/2016 15:30:00
439,1162,01/04/2016 15:30:00
527,3629,01/04/2016 15:30:00
336,2401,01/04/2016 15:30:00
525,5871,01/04/2016 15:30:00
318,3411,01/04/2016 15:30:00
521,19430,01/04/2016 15:30:00
226,3988,01/04/2016 15:30:00
903,438,01/04/2016 15:30:00
440,639,01/04/2016 15:30:00
121,3419,01/04/2016 15:30:00
136,4654,01/04/2016 15:30:00
433,5359,01/04/2016 15:30:00
909,970,01/04/2016 15:30:00
220,6572,01/04/2016 15:30:00
529,6800,01/04/2016 15:30:00
934,2469,01/04/2016 15:30:00
330,9690,01/04/2016 15:30:00
215,3739,01/04/2016 15:30:00
132,5245,01/04/2016 15:30:00
334,2341,01/04/2016 15:30:00
422,5565,01/04/2016 15:30:00
415,3201,01/04/2016 15:30:00
530,5188,01/04/2016 15:30:00
224,3048,01/04/2016 15:30:00
910,516,01/04/2016 15:30:00
329,7756,01/04/2016 15:30:00
916,5286,01/04/2016 15:30:00
428,9564,01/04/2016 15:30:00
112,4274,01/04/2016 15:30:00
936,632,01/04/2016 15:30:00
325,10755,01/04/2016 15:30:00
510,2380,01/04/2016 15:30:00
211,7223,01/04/2016 15:30:00
514,9841,01/04/2016 15:30:00
516,7688,01/04/2016 15:30:00
314,5101,01/04/2016 15:30:00
321,4518,01/04/2016 15:30:00
932,1662,01/04/2016 15:30:00
914,627,01/04/2016 15:30:00
123,7966,01/04/2016 15:30:00
943,733,01/04/2016 15:30:00
213,4144,01/04/2016 15:30:00
437,109,01/04/2016 15:30:00
512,2092,01/04/2016 15:30:00
338,2696,01/04/2016 15:30:00
420,2664,01/04/2016 15:30:00
534,4737,01/04/2016 15:30:00
316,6430,01/04/2016 15:30:00
217,4593,01/04/2016 15:30:00
125,4534,01/04/2016 15:30:00
509,5968,01/04/2016 15:30:00
114,4080,01/04/2016 15:30:00
424,6421,01/04/2016 15:30:00
905,589,01/04/2016 15:30:00
129,5609,01/04/2016 15:30:00
417,3983,01/04/2016 15:30:00
907,965,01/04/2016 15:30:00
432,6584,01/04/2016 15:30:00
528,7995,01/04/2016 15:30:00
315,5893,01/04/2016 15:30:00
911,206,01/04/2016 15:30:00
221,4426,01/04/2016 15:30:00
113,6120,01/04/2016 15:30:00
115,2963,01/04/2016 15:30:00
326,14166,01/04/2016 15:30:00
531,5746,01/04/2016 15:30:00
218,2372,01/04/2016 15:30:00
337,3226,01/04/2016 15:30:00
120,3588,01/04/2016 15:30:00
421,3553,01/04/2016 15:30:00
324,6810,01/04/2016 15:30:00
317,4925,01/04/2016 15:30:00
434,1852,01/04/2016 15:30:00
533,3132,01/04/2016 15:30:00
131,10574,01/04/2016 15:30:00
214,4550,01/04/2016 15:30:00
933,2098,01/04/2016 15:30:00
515,6449,01/04/2016 15:30:00
429,5770,01/04/2016 15:30:00
135,7441,01/04/2016 15:30:00
414,2195,01/04/2016 15:30:00
328,8878,01/04/2016 15:30:00
210,14468,01/04/2016 15:30:00
511,5124,01/04/2016 15:30:00
140,9365,01/04/2016 15:30:00
935,3430,01/04/2016 15:30:00
319,5032,01/04/2016 15:30:00
339,1502,01/04/2016 15:30:00
133,18230,01/04/2016 15:30:00
333,1166,01/04/2016 15:30:00
322,9215,01/04/2016 15:30:00
513,6135,01/04/2016 15:30:00
944,1579,01/04/2016 15:30:00
430,4444,01/04/2016 15:30:00
139,7512,01/04/2016 15:30:00
423,7047,01/04/2016 15:30:00
520,14343,01/04/2016 15:30:00
137,2535,01/04/2016 15:30:00
524,8677,01/04/2016 15:30:00
320,3004,01/04/2016 15:30:00
216,4505,01/04/2016 15:30:00
519,7072,01/04/2016 15:30:00
124,6438,01/04/2016 15:30:00
517,5798,01/04/2016 15:30:00
940,1970,01/04/2016 15:30:00
438,800,01/04/2016 15:30:00
227,7611,01/04/2016 15:30:00
522,6477,01/04/2016 15:30:00
913,1622,01/04/2016 15:30:00
425,2212,01/04/2016 15:30:00
225,2115,01/04/2016 15:30:00
111,2955,01/04/2016 15:30:00
119,2729,01/04/2016 15:30:00
128,7976,01/04/2016 15:30:00
212,7164,01/04/2016 15:30:00
335,4553,01/04/2016 15:30:00
331,5368,01/04/2016 15:30:00
223,7588,01/04/2016 15:30:00
122,19038,01/04/2016 15:30:00
416,3682,01/04/2016 15:30:00
526,2481,01/04/2016 15:30:00
418,5753,01/04/2016 15:30:00
904,274,01/04/2016 15:30:00
427,4312,01/04/2016 15:30:00
126,13270,01/04/2016 15:30:00
906,1539,01/04/2016 15:30:00
117,6889,01/04/2016 15:30:00
912,475,01/04/2016 15:40:00
941,2074,01/04/2016 15:40:00
419,3859,01/04/2016 15:40:00
118,11054,01/04/2016 15:40:00
532,5546,01/04/2016 15:40:00
116,4172,01/04/2016 15:40:00
426,3247,01/04/2016 15:40:00
332,2219,01/04/2016 15:40:00
901,1874,01/04/2016 15:40:00
222,651,01/04/2016 15:40:00
130,11428,01/04/2016 15:40:00
518,16980,01/04/2016 15:40:00
134,10757,01/04/2016 15:40:00
127,4652,01/04/2016 15:40:00
138,847,01/04/2016 15:40:00
327,10888,01/04/2016 15:40:00
523,16335,01/04/2016 15:40:00
219,5669,01/04/2016 15:40:00
945,525,01/04/2016 15:40:00
439,1170,01/04/2016 15:40:00
527,3673,01/04/2016 15:40:00
336,2434,01/04/2016 15:40:00
525,5974,01/04/2016 15:40:00
318,3463,01/04/2016 15:40:00
521,20092,01/04/2016 15:40:00
226,4029,01/04/2016 15:40:00
903,445,01/04/2016 15:40:00
440,645,01/04/2016 15:40:00
121,3492,01/04/2016 15:40:00
136,4740,01/04/2016 15:40:00
433,5414,01/04/2016 15:40:00
909,985,01/04/2016 15:40:00
220,6669,01/04/2016 15:40:00
529,6900,01/04/2016 15:40:00
934,2502,01/04/2016 15:40:00
330,9847,01/04/2016 15:40:00
215,3814,01/04/2016 15:40:00
132,5307,01/04/2016 15:40:00
334,2368,01/04/2016 15:40:00
422,5723,01/04/2016 15:40:00
415,3250,01/04/2016 15:40:00
530,5269,01/04/2016 15:40:00
224,3087,01/04/2016 15:40:00
910,529,01/04/2016 15:40:00
329,7898,01/04/2016 15:40:00
916,5366,01/04/2016 15:40:00
428,9725,01/04/2016 15:40:00
112,4362,01/04/2016 15:40:00
936,641,01/04/2016 15:40:00
325,11084,01/04/2016 15:40:00
510,2420,01/04/2016 15:40:00
211,7377,01/04/2016 15:40:00
514,10001,01/04/2016 15:40:00
516,7846,01/04/2016 15:40:00
314,5192,01/04/2016 15:40:00
321,4615,01/04/2016 15:40:00
932,1688,01/04/2016 15:40:00
914,638,01/04/2016 15:40:00
123,8101,01/04/2016 15:40:00
943,748,01/04/2016 15:40:00
213,4292,01/04/2016 15:40:00
437,110,01/04/2016 15:40:00
512,2118,01/04/2016 15:40:00
338,2725,01/04/2016 15:40:00
420,2722,01/04/2016 15:40:00
534,4826,01/04/2016 15:40:00
316,6677,01/04/2016 15:40:00
217,4666,01/04/2016 15:40:00
125,4643,01/04/2016 15:40:00
509,6070,01/04/2016 15:40:00
114,4148,01/04/2016 15:40:00
424,6635,01/04/2016 15:40:00
905,597,01/04/2016 15:40:00
129,5766,01/04/2016 15:40:00
417,4123,01/04/2016 15:40:00
907,980,01/04/2016 15:40:00
432,6677,01/04/2016 15:40:00
528,8112,01/04/2016 15:40:00
315,6031,01/04/2016 15:40:00
911,228,01/04/2016 15:40:00
221,4491,01/04/2016 15:40:00
113,6263,01/04/2016 15:40:00
115,3008,01/04/2016 15:40:00
326,14580,01/04/2016 15:40:00
531,5834,01/04/2016 15:40:00
218,2419,01/04/2016 15:40:00
337,3257,01/04/2016 15:40:00
120,3650,01/04/2016 15:40:00
421,3630,01/04/2016 15:40:00
324,7020,01/04/2016 15:40:00
317,5036,01/04/2016 15:40:00
434,1870,01/04/2016 15:40:00
533,3177,01/04/2016 15:40:00
131,10811,01/04/2016 15:40:00
214,4636,01/04/2016 15:40:00
933,2137,01/04/2016 15:40:00
515,6531,01/04/2016 15:40:00
429,5875,01/04/2016 15:40:00
135,7546,01/04/2016 15:40:00
414,2230,01/04/2016 15:40:00
328,9110,01/04/2016 15:40:00
210,14767,01/04/2016 15:40:00
511,5214,01/04/2016 15:40:00
140,9471,01/04/2016 15:40:00
935,3464,01/04/2016 15:40:00
319,5128,01/04/2016 15:40:00
339,1518,01/04/2016 15:40:00
133,18458,01/04/2016 15:40:00
333,1198,01/04/2016 15:40:00
322,9398,01/04/2016 15:40:00
513,6217,01/04/2016 15:40:00
944,1600,01/04/2016 15:40:00
430,4503,01/04/2016 15:40:00
139,7611,01/04/2016 15:40:00
423,7284,01/04/2016 15:40:00
520,14694,01/04/2016 15:40:00
137,2580,01/04/2016 15:40:00
524,8825,01/04/2016 15:40:00
320,3059,01/04/2016 15:40:00
216,4613,01/04/2016 15:40:00
519,7233,01/04/2016 15:40:00
124,6560,01/04/2016 15:40:00
517,5894,01/04/2016 15:40:00
940,1996,01/04/2016 15:40:00
438,814,01/04/2016 15:40:00
227,7701,01/04/2016 15:40:00
522,6633,01/04/2016 15:40:00
913,1649,01/04/2016 15:40:00
425,2286,01/04/2016 15:40:00
225,2139,01/04/2016 15:40:00
111,3027,01/04/2016 15:40:00
119,2773,01/04/2016 15:40:00
128,8132,01/04/2016 15:40:00
212,7345,01/04/2016 15:40:00
335,4621,01/04/2016 15:40:00
331,5461,01/04/2016 15:40:00
223,7686,01/04/2016 15:40:00
122,19515,01/04/2016 15:40:00
416,3799,01/04/2016 15:40:00
526,2520,01/04/2016 15:40:00
418,5855,01/04/2016 15:40:00
904,287,01/04/2016 15:40:00
427,4408,01/04/2016 15:40:00
126,13570,01/04/2016 15:40:00
906,1553,01/04/2016 15:40:00
117,6994,01/04/2016 15:40:00
912,481,01/04/2016 15:50:00
941,2099,01/04/2016 15:50:00
419,3959,01/04/2016 15:50:00
118,11243,01/04/2016 15:50:00
532,5599,01/04/2016 15:50:00
116,4226,01/04/2016 15:50:00
426,3325,01/04/2016 15:50:00
332,2251,01/04/2016 15:50:00
901,1943,01/04/2016 15:50:00
222,666,01/04/2016 15:50:00
130,11828,01/04/2016 15:50:00
518,17222,01/04/2016 15:50:00
134,10957,01/04/2016 15:50:00
127,4762,01/04/2016 15:50:00
138,859,01/04/2016 15:50:00
327,11098,01/04/2016 15:50:00
523,16683,01/04/2016 15:50:00
219,5747,01/04/2016 15:50:00
945,532,01/04/2016 15:50:00
439,1191,01/04/2016 15:50:00
527,3729,01/04/2016 15:50:00
336,2452,01/04/2016 15:50:00
525,6050,01/04/2016 15:50:00
318,3538,01/04/2016 15:50:00
521,20739,01/04/2016 15:50:00
226,4065,01/04/2016 15:50:00
903,459,01/04/2016 15:50:00
440,649,01/04/2016 15:50:00
121,3558,01/04/2016 15:50:00
136,4832,01/04/2016 15:50:00
433,5492,01/04/2016 15:50:00
909,1007,01/04/2016 15:50:00
220,6751,01/04/2016 15:50:00
529,6984,01/04/2016 15:50:00
934,2527,01/04/2016 15:50:00
330,10012,01/04/2016 15:50:00
215,3874,01/04/2016 15:50:00
132,5385,01/04/2016 15:50:00
334,2406,01/04/2016 15:50:00
422,5893,01/04/2016 15:50:00
415,3295,01/04/2016 15:50:00
530,5319,01/04/2016 15:50:00
224,3124,01/04/2016 15:50:00
910,532,01/04/2016 15:50:00
329,8035,01/04/2016 15:50:00
916,5465,01/04/2016 15:50:00
428,9867,01/04/2016 15:50:00
112,4403,01/04/2016 15:50:00
936,643,01/04/2016 15:50:00
325,11375,01/04/2016 15:50:00
510,2452,01/04/2016 15:50:00
211,7483,01/04/2016 15:50:00
514,10168,01/04/2016 15:50:00
516,7995,01/04/2016 15:50:00
314,5274,01/04/2016 15:50:00
321,4711,01/04/2016 15:50:00
932,1711,01/04/2016 15:50:00
914,644,01/04/2016 15:50:00
123,8240,01/04/2016 15:50:00
943,755,01/04/2016 15:50:00
213,4455,01/04/2016 15:50:00
437,110,01/04/2016 15:50:00
512,2151,01/04/2016 15:50:00
338,2746,01/04/2016 15:50:00
420,2766,01/04/2016 15:50:00
534,4899,01/04/2016 15:50:00
316,6896,01/04/2016 15:50:00
217,4736,01/04/2016 15:50:00
125,4795,01/04/2016 15:50:00
509,6185,01/04/2016 15:50:00
114,4190,01/04/2016 15:50:00
424,6817,01/04/2016 15:50:00
905,611,01/04/2016 15:50:00
129,5929,01/04/2016 15:50:00
417,4234,01/04/2016 15:50:00
907,984,01/04/2016 15:50:00
432,6760,01/04/2016 15:50:00
528,8222,01/04/2016 15:50:00
315,6169,01/04/2016 15:50:00
911,233,01/04/2016 15:50:00
221,4543,01/04/2016 15:50:00
113,6377,01/04/2016 15:50:00
115,3052,01/04/2016 15:50:00
326,14922,01/04/2016 15:50:00
531,5913,01/04/2016 15:50:00
218,2466,01/04/2016 15:50:00
337,3293,01/04/2016 15:50:00
120,3716,01/04/2016 15:50:00
421,3743,01/04/2016 15:50:00
324,7176,01/04/2016 15:50:00
317,5128,01/04/2016 15:50:00
434,1884,01/04/2016 15:50:00
533,3210,01/04/2016 15:50:00
131,10994,01/04/2016 15:50:00
214,4731,01/04/2016 15:50:00
933,2168,01/04/2016 15:50:00
515,6692,01/04/2016 15:50:00
429,5949,01/04/2016 15:50:00
135,7664,01/04/2016 15:50:00
414,2252,01/04/2016 15:50:00
328,9358,01/04/2016 15:50:00
210,15115,01/04/2016 15:50:00
511,5284,01/04/2016 15:50:00
140,9567,01/04/2016 15:50:00
935,3498,01/04/2016 15:50:00
319,5218,01/04/2016 15:50:00
339,1534,01/04/2016 15:50:00
133,18729,01/04/2016 15:50:00
333,1215,01/04/2016 15:50:00
322,9539,01/04/2016 15:50:00
513,6315,01/04/2016 15:50:00
944,1613,01/04/2016 15:50:00
430,4559,01/04/2016 15:50:00
139,7696,01/04/2016 15:50:00
423,7462,01/04/2016 15:50:00
520,15013,01/04/2016 15:50:00
137,2618,01/04/2016 15:50:00
524,8978,01/04/2016 15:50:00
320,3124,01/04/2016 15:50:00
216,4738,01/04/2016 15:50:00
519,7377,01/04/2016 15:50:00
124,6663,01/04/2016 15:50:00
517,6002,01/04/2016 15:50:00
940,2011,01/04/2016 15:50:00
438,830,01/04/2016 15:50:00
227,7791,01/04/2016 15:50:00
522,6795,01/04/2016 15:50:00
913,1693,01/04/2016 15:50:00
425,2368,01/04/2016 15:50:00
225,2165,01/04/2016 15:50:00
111,3095,01/04/2016 15:50:00
119,2817,01/04/2016 15:50:00
128,8288,01/04/2016 15:50:00
212,7502,01/04/2016 15:50:00
335,4672,01/04/2016 15:50:00
331,5536,01/04/2016 15:50:00
223,7776,01/04/2016 15:50:00
122,19912,01/04/2016 15:50:00
416,3926,01/04/2016 15:50:00
526,2571,01/04/2016 15:50:00
418,5958,01/04/2016 15:50:00
904,295,01/04/2016 15:50:00
427,4500,01/04/2016 15:50:00
126,13930,01/04/2016 15:50:00
906,1568,01/04/2016 15:50:00
117,7082,01/04/2016 15:50:00
912,491,01/04/2016 16:00:00
941,2119,01/04/2016 16:00:00
419,4035,01/04/2016 16:00:00
118,11380,01/04/2016 16:00:00
532,5663,01/04/2016 16:00:00
116,4268,01/04/2016 16:00:00
426,3373,01/04/2016 16:00:00
332,2295,01/04/2016 16:00:00
901,2028,01/04/2016 16:00:00
222,674,01/04/2016 16:00:00
130,12135,01/04/2016 16:00:00
518,17491,01/04/2016 16:00:00
134,11134,01/04/2016 16:00:00
127,4903,01/04/2016 16:00:00
138,869,01/04/2016 16:00:00
327,11292,01/04/2016 16:00:00
523,16983,01/04/2016 16:00:00
219,5811,01/04/2016 16:00:00
945,540,01/04/2016 16:00:00
439,1207,01/04/2016 16:00:00
527,3767,01/04/2016 16:00:00
336,2476,01/04/2016 16:00:00
525,6131,01/04/2016 16:00:00
318,3582,01/04/2016 16:00:00
521,21295,01/04/2016 16:00:00
226,4105,01/04/2016 16:00:00
903,477,01/04/2016 16:00:00
440,655,01/04/2016 16:00:00
121,3599,01/04/2016 16:00:00
136,4919,01/04/2016 16:00:00
433,5551,01/04/2016 16:00:00
909,1023,01/04/2016 16:00:00
220,6824,01/04/2016 16:00:00
529,7059,01/04/2016 16:00:00
934,2552,01/04/2016 16:00:00
330,10139,01/04/2016 16:00:00
215,3929,01/04/2016 16:00:00
132,5455,01/04/2016 16:00:00
334,2444,01/04/2016 16:00:00
422,6025,01/04/2016 16:00:00
415,3334,01/04/2016 16:00:00
530,5376,01/04/2016 16:00:00
224,3165,01/04/2016 16:00:00
910,541,01/04/2016 16:00:00
329,8188,01/04/2016 16:00:00
916,5539,01/04/2016 16:00:00
428,9996,01/04/2016 16:00:00
112,4459,01/04/2016 16:00:00
936,649,01/04/2016 16:00:00
325,11695,01/04/2016 16:00:00
510,2484,01/04/2016 16:00:00
211,7590,01/04/2016 16:00:00
514,10291,01/04/2016 16:00:00
516,8150,01/04/2016 16:00:00
314,5332,01/04/2016 16:00:00
321,4805,01/04/2016 16:00:00
932,1723,01/04/2016 16:00:00
914,649,01/04/2016 16:00:00
123,8356,01/04/2016 16:00:00
943,758,01/04/2016 16:00:00
213,4574,01/04/2016 16:00:00
437,113,01/04/2016 16:00:00
512,2176,01/04/2016 16:00:00
338,2755,01/04/2016 16:00:00
420,2829,01/04/2016 16:00:00
534,4984,01/04/2016 16:00:00
316,7134,01/04/2016 16:00:00
217,4807,01/04/2016 16:00:00
125,4940,01/04/2016 16:00:00
509,6270,01/04/2016 16:00:00
114,4230,01/04/2016 16:00:00
424,6983,01/04/2016 16:00:00
905,622,01/04/2016 16:00:00
129,6043,01/04/2016 16:00:00
417,4318,01/04/2016 16:00:00
907,993,01/04/2016 16:00:00
432,6848,01/04/2016 16:00:00
528,8329,01/04/2016 16:00:00
315,6261,01/04/2016 16:00:00
911,237,01/04/2016 16:00:00
221,4603,01/04/2016 16:00:00
113,6475,01/04/2016 16:00:00
115,3083,01/04/2016 16:00:00
326,15306,01/04/2016 16:00:00
531,6004,01/04/2016 16:00:00
218,2499,01/04/2016 16:00:00
337,3330,01/04/2016 16:00:00
120,3756,01/04/2016 16:00:00
421,3836,01/04/2016 16:00:00
324,7328,01/04/2016 16:00:00
317,5235,01/04/2016 16:00:00
434,1903,01/04/2016 16:00:00
533,3243,01/04/2016 16:00:00
131,11144,01/04/2016 16:00:00
214,4800,01/04/2016 16:00:00
933,2202,01/04/2016 16:00:00
515,6817,01/04/2016 16:00:00
429,6034,01/04/2016 16:00:00
135,7765,01/04/2016 16:00:00
414,2276,01/04/2016 16:00:00
328,9565,01/04/2016 16:00:00
210,15333,01/04/2016 16:00:00
511,5356,01/04/2016 16:00:00
140,9662,01/04/2016 16:00:00
935,3539,01/04/2016 16:00:00
319,5305,01/04/2016 16:00:00
339,1553,01/04/2016 16:00:00
133,18956,01/04/2016 16:00:00
333,1233,01/04/2016 16:00:00
322,9671,01/04/2016 16:00:00
513,6395,01/04/2016 16:00:00
944,1627,01/04/2016 16:00:00
430,4597,01/04/2016 16:00:00
139,7786,01/04/2016 16:00:00
423,7666,01/04/2016 16:00:00
520,15288,01/04/2016 16:00:00
137,2646,01/04/2016 16:00:00
524,9116,01/04/2016 16:00:00
320,3160,01/04/2016 16:00:00
216,4869,01/04/2016 16:00:00
519,7496,01/04/2016 16:00:00
124,6753,01/04/2016 16:00:00
517,6080,01/04/2016 16:00:00
940,2037,01/04/2016 16:00:00
438,847,01/04/2016 16:00:00
227,7857,01/04/2016 16:00:00
522,6909,01/04/2016 16:00:00
913,1733,01/04/2016 16:00:00
425,2436,01/04/2016 16:00:00
225,2193,01/04/2016 16:00:00
111,3133,01/04/2016 16:00:00
119,2853,01/04/2016 16:00:00
128,8428,01/04/2016 16:00:00
212,7639,01/04/2016 16:00:00
335,4735,01/04/2016 16:00:00
331,5606,01/04/2016 16:00:00
223,7866,01/04/2016 16:00:00
122,20398,01/04/2016 16:00:00
416,4053,01/04/2016 16:00:00
526,2603,01/04/2016 16:00:00
418,6021,01/04/2016 16:00:00
904,306,01/04/2016 16:00:00
427,4593,01/04/2016 16:00:00
126,14181,01/04/2016 16:00:00
906,1586,01/04/2016 16:00:00
117,7162,01/04/2016 16:00:00
912,506,01/04/2016 16:10:00
941,2144,01/04/2016 16:10:00
419,4104,01/04/2016 16:10:00
118,11546,01/04/2016 16:10:00
532,5738,01/04/2016 16:10:00
116,4315,01/04/2016 16:10:00
426,3430,01/04/2016 16:10:00
332,2334,01/04/2016 16:10:00
901,2060,01/04/2016 16:10:00
222,682,01/04/2016 16:10:00
130,12419,01/04/2016 16:10:00
518,17818,01/04/2016 16:10:00
134,11301,01/04/2016 16:10:00
127,5027,01/04/2016 16:10:00
138,885,01/04/2016 16:10:00
327,11520,01/04/2016 16:10:00
523,17319,01/04/2016 16:10:00
219,5891,01/04/2016 16:10:00
945,553,01/04/2016 16:10:00
439,1218,01/04/2016 16:10:00
527,3819,01/04/2016 16:10:00
336,2506,01/04/2016 16:10:00
525,6216,01/04/2016 16:10:00
318,3611,01/04/2016 16:10:00
521,21837,01/04/2016 16:10:00
226,4132,01/04/2016 16:10:00
903,482,01/04/2016 16:10:00
440,657,01/04/2016 16:10:00
121,3634,01/04/2016 16:10:00
136,4979,01/04/2016 16:10:00
433,5631,01/04/2016 16:10:00
909,1035,01/04/2016 16:10:00
220,6890,01/04/2016 16:10:00
529,7150,01/04/2016 16:10:00
934,2574,01/04/2016 16:10:00
330,10309,01/04/2016 16:10:00
215,3987,01/04/2016 16:10:00
132,5521,01/04/2016 16:10:00
334,2480,01/04/2016 16:10:00
422,6155,01/04/2016 16:10:00
415,3376,01/04/2016 16:10:00
530,5432,01/04/2016 16:10:00
224,3211,01/04/2016 16:10:00
910,554,01/04/2016 16:10:00
329,8334,01/04/2016 16:10:00
916,5612,01/04/2016 16:10:00
428,10122,01/04/2016 16:10:00
112,4508,01/04/2016 16:10:00
936,656,01/04/2016 16:10:00
325,11963,01/04/2016 16:10:00
510,2522,01/04/2016 16:10:00
211,7720,01/04/2016 16:10:00
514,10409,01/04/2016 16:10:00
516,8255,01/04/2016 16:10:00
314,5426,01/04/2016 16:10:00
321,4884,01/04/2016 16:10:00
932,1739,01/04/2016 16:10:00
914,660,01/04/2016 16:10:00
123,8499,01/04/2016 16:10:00
943,764,01/04/2016 16:10:00
213,4697,01/04/2016 16:10:00
437,114,01/04/2016 16:10:00
512,2200,01/04/2016 16:10:00
338,2778,01/04/2016 16:10:00
420,2880,01/04/2016 16:10:00
534,5068,01/04/2016 16:10:00
316,7308,01/04/2016 16:10:00
217,4877,01/04/2016 16:10:00
125,5044,01/04/2016 16:10:00
509,6342,01/04/2016 16:10:00
114,4268,01/04/2016 16:10:00
424,7147,01/04/2016 16:10:00
905,632,01/04/2016 16:10:00
129,6160,01/04/2016 16:10:00
417,4408,01/04/2016 16:10:00
907,1010,01/04/2016 16:10:00
432,6936,01/04/2016 16:10:00
528,8449,01/04/2016 16:10:00
315,6450,01/04/2016 16:10:00
911,240,01/04/2016 16:10:00
221,4652,01/04/2016 16:10:00
113,6552,01/04/2016 16:10:00
115,3133,01/04/2016 16:10:00
326,15626,01/04/2016 16:10:00
531,6079,01/04/2016 16:10:00
218,2539,01/04/2016 16:10:00
337,3348,01/04/2016 16:10:00
120,3800,01/04/2016 16:10:00
421,3909,01/04/2016 16:10:00
324,7490,01/04/2016 16:10:00
317,5372,01/04/2016 16:10:00
434,1918,01/04/2016 16:10:00
533,3291,01/04/2016 16:10:00
131,11323,01/04/2016 16:10:00
214,4879,01/04/2016 16:10:00
933,2230,01/04/2016 16:10:00
515,6953,01/04/2016 16:10:00
429,6126,01/04/2016 16:10:00
135,7853,01/04/2016 16:10:00
414,2308,01/04/2016 16:10:00
328,9769,01/04/2016 16:10:00
210,15517,01/04/2016 16:10:00
511,5415,01/04/2016 16:10:00
140,9783,01/04/2016 16:10:00
935,3589,01/04/2016 16:10:00
319,5380,01/04/2016 16:10:00
339,1573,01/04/2016 16:10:00
133,19176,01/04/2016 16:10:00
333,1281,01/04/2016 16:10:00
322,9806,01/04/2016 16:10:00
513,6473,01/04/2016 16:10:00
944,1640,01/04/2016 16:10:00
430,4654,01/04/2016 16:10:00
139,7871,01/04/2016 16:10:00
423,7861,01/04/2016 16:10:00
520,15580,01/04/2016 16:10:00
137,2674,01/04/2016 16:10:00
524,9253,01/04/2016 16:10:00
320,3205,01/04/2016 16:10:00
216,4948,01/04/2016 16:10:00
519,7614,01/04/2016 16:10:00
124,6868,01/04/2016 16:10:00
517,6168,01/04/2016 16:10:00
940,2066,01/04/2016 16:10:00
438,854,01/04/2016 16:10:00
227,7913,01/04/2016 16:10:00
522,7030,01/04/2016 16:10:00
913,1773,01/04/2016 16:10:00
425,2504,01/04/2016 16:10:00
225,2218,01/04/2016 16:10:00
111,3170,01/04/2016 16:10:00
119,2900,01/04/2016 16:10:00
128,8591,01/04/2016 16:10:00
212,7776,01/04/2016 16:10:00
335,4788,01/04/2016 16:10:00
331,5666,01/04/2016 16:10:00
223,7954,01/04/2016 16:10:00
