525,6,01/04/2016 05:00:00,2.18260017236444,41.4169078015137
318,6,01/04/2016 05:00:00,2.13698523405914,41.383770015779
521,2,01/04/2016 05:00:00,2.15993173823561,41.3962828824577
226,27,01/04/2016 05:00:00,2.23906404351604,41.4457526242041
903,2,01/04/2016 05:00:00,2.07421267877658,41.3056718180362
440,6,01/04/2016 05:00:00,null
121,6,01/04/2016 05:00:00,2.14439294716622,41.3771019386361
136,11,01/04/2016 05:00:00,2.19177401433482,41.4450728471921
433,30,01/04/2016 05:00:00,2.17965302004672,41.4455783890251
220,21,01/04/2016 05:00:00,2.20182741940341,41.420911779135
529,10,01/04/2016 05:00:00,2.17601593130518,41.4315515210001
934,18,01/04/2016 05:00:00,2.21801046645439,41.4432076744184
330,6,01/04/2016 05:00:00,2.15150918315203,41.4075862795377
132,7,01/04/2016 05:00:00,2.18815990197038,41.4180348935152
334,3,01/04/2016 05:00:00,2.14614134799074,41.4324683775247
422,4,01/04/2016 05:00:00,2.18588962615967,41.3836592193338
415,12,01/04/2016 05:00:00,2.21718548750786,41.4169471327772
530,11,01/04/2016 05:00:00,2.16872176457448,41.4323132584255
224,14,01/04/2016 05:00:00,2.22971054433614,41.4376789035526
910,7,01/04/2016 05:00:00,2.11235429011882,41.335333013432
329,16,01/04/2016 05:00:00,2.15412454909743,41.4038571354788
916,10,01/04/2016 05:00:00,2.11949818588761,41.3779048124139
428,13,01/04/2016 05:00:00,2.16432743732615,41.4082751312964
112,30,01/04/2016 05:00:00,2.11201765007026,41.3528239245484
936,8,01/04/2016 05:00:00,2.23499609977782,41.4422913072467
325,8,01/04/2016 05:00:00,2.17413279973456,41.3832936857582
510,22,01/04/2016 05:00:00,2.08036856669276,41.3598417142083
211,20,01/04/2016 05:00:00,2.16434338593286,41.3816811165448
514,71,01/04/2016 05:00:00,2.10830975494103,41.3756859382828
516,17,01/04/2016 05:00:00,2.12850336461984,41.3774289596968
314,9,01/04/2016 05:00:00,2.11227939947338,41.3859636760498
321,18,01/04/2016 05:00:00,2.15265654046272,41.3768665506962
932,2,01/04/2016 05:00:00,2.19466740164906,41.4314069805809
914,7,01/04/2016 05:00:00,2.11909348798513,41.3627419937623
123,3,01/04/2016 05:00:00,2.15566449269932,41.3810804430071
943,4,01/04/2016 05:00:00,2.21328090641815,41.4566451240735
213,1,01/04/2016 05:00:00,2.16934536505045,41.3912644420107
338,13,01/04/2016 05:00:00,2.17720070783915,41.4495178294925
512,7,01/04/2016 05:00:00,2.09260631396977,41.3684191264029
420,4,01/04/2016 05:00:00,2.19311552204827,41.3969557137531
534,7,01/04/2016 05:00:00,2.14345794493496,41.4268413835785
316,2,01/04/2016 05:00:00,2.12689251691565,41.3896640035809
217,5,01/04/2016 05:00:00,2.18380331435779,41.409084184029
125,5,01/04/2016 05:00:00,2.16511423280715,41.3875603149493
509,29,01/04/2016 05:00:00,2.07152768392746,41.3591382249698
114,6,01/04/2016 05:00:00,2.10084977251036,41.3659382862027
424,3,01/04/2016 05:00:00,2.17454729167702,41.3898088404716
905,1,01/04/2016 05:00:00,2.08902925111382,41.318476908874
129,12,01/04/2016 05:00:00,2.18690398330549,41.3965735083414
417,5,01/04/2016 05:00:00,2.21022616243371,41.4098496723166
907,7,01/04/2016 05:00:00,2.09102707540188,41.3338410722281
432,20,01/04/2016 05:00:00,2.17444627424757,41.4388328215545
528,17,01/04/2016 05:00:00,2.17758789146685,41.4268935365419
315,1,01/04/2016 05:00:00,2.11963925748169,41.3878283784062
911,4,01/04/2016 05:00:00,2.12850229405582,41.3435119268877
221,27,01/04/2016 05:00:00,2.20671181677367,41.4258811665507
113,10,01/04/2016 05:00:00,2.10373200615862,41.3604016929959
115,22,01/04/2016 05:00:00,2.10385805582933,41.369542376116
326,8,01/04/2016 05:00:00,2.17119430393824,41.3881704140382
531,17,01/04/2016 05:00:00,2.16107686525068,41.4315407279878
218,4,01/04/2016 05:00:00,2.18790607742249,41.412182630924
337,24,01/04/2016 05:00:00,2.16749026931741,41.443601904059
120,2,01/04/2016 05:00:00,2.13925547311057,41.3772013818283
421,2,01/04/2016 05:00:00,2.19409380138911,41.3885349572684
324,9,01/04/2016 05:00:00,2.1767667333638,41.3783858741576
317,5,01/04/2016 05:00:00,2.13197241323187,41.3859679957787
434,16,01/04/2016 05:00:00,2.18353751934595,41.4510043326926
533,11,01/04/2016 05:00:00,2.14945060138085,41.4238453679202
131,12,01/04/2016 05:00:00,2.18810578618994,41.4120116286515
214,4,01/04/2016 05:00:00,2.1766618559597,41.3967356864825
933,5,01/04/2016 05:00:00,2.20639809553071,41.4380508893667
515,23,01/04/2016 05:00:00,2.12029634836301,41.3775918391004
429,10,01/04/2016 05:00:00,2.1674848521807,41.4142253054391
135,7,01/04/2016 05:00:00,2.1922902477325,41.4384485885808
414,9,01/04/2016 05:00:00,2.21131659556275,41.4217669411295
210,56,01/04/2016 05:00:00,2.17021917154915,41.3768523374621
511,40,01/04/2016 05:00:00,2.08549280014567,41.3652294662479
140,156,01/04/2016 05:00:00,2.21953931976121,41.4534312246073
935,22,01/04/2016 05:00:00,2.22584137773443,41.4446651742565
319,1,01/04/2016 05:00:00,2.14204746025288,41.3834833434198
339,9,01/04/2016 05:00:00,2.18520038054282,41.4513484549517
133,31,01/04/2016 05:00:00,2.18807848598447,41.4242169427816
333,5,01/04/2016 05:00:00,2.14366656845857,41.4271308960426
322,13,01/04/2016 05:00:00,2.16134695910806,41.3768444931464
513,21,01/04/2016 05:00:00,2.10054549939518,41.3731271575145
944,6,01/04/2016 05:00:00,2.20653273132674,41.4612616011418
430,1,01/04/2016 05:00:00,2.17509180723193,41.4178104018941
139,74,01/04/2016 05:00:00,2.20907336115455,41.4529154397585
423,3,01/04/2016 05:00:00,2.17963415229261,41.3859745228194
520,31,01/04/2016 05:00:00,2.15218304411488,41.3904560443793
137,20,01/04/2016 05:00:00,2.19494078697566,41.4508046129013
524,6,01/04/2016 05:00:00,2.17711881314446,41.4126014902408
216,8,01/04/2016 05:00:00,2.17620886108024,41.4058336839141
519,12,01/04/2016 05:00:00,2.14672038981724,41.3863151486859
124,8,01/04/2016 05:00:00,2.15999305731781,41.3843356792752
517,9,01/04/2016 05:00:00,2.13626040078713,41.3775758480917
940,4,01/04/2016 05:00:00,2.21113124080234,41.445834010133
227,26,01/04/2016 05:00:00,2.24520168290254,41.4509022404123
522,2,01/04/2016 05:00:00,2.16819190000321,41.4007999907247
913,2,01/04/2016 05:00:00,2.12702488255051,41.3594087847761
425,2,01/04/2016 05:00:00,2.16894874856178,41.391905379569
225,15,01/04/2016 05:00:00,2.23454551622959,41.4420852814701
119,6,01/04/2016 05:00:00,2.13463718678134,41.3748510257112
128,10,01/04/2016 05:00:00,2.18226748318203,41.3941848910259
212,12,01/04/2016 05:00:00,2.16501565829244,41.38661581064
335,2,01/04/2016 05:00:00,2.14957399673372,41.4374934765319
331,1,01/04/2016 05:00:00,2.1454392445886,41.4138232033932
223,24,01/04/2016 05:00:00,2.21887581917489,41.4356963296996
122,23,01/04/2016 05:00:00,2.1505519868318,41.3773882648427
416,4,01/04/2016 05:00:00,2.2177958365595,41.4136279480062
526,6,01/04/2016 05:00:00,2.18768526268098,41.4231445484202
418,8,01/04/2016 05:00:00,2.20447471541338,41.4055642950313
906,5,01/04/2016 05:00:00,2.09456324922643,41.3240984584478
427,1,01/04/2016 05:00:00,2.16916252121483,41.4022131918007
126,21,01/04/2016 05:00:00,2.1700601225177,41.3893242231627
117,34,01/04/2016 05:00:00,2.11769470068834,41.3702440114564
912,3,01/04/2016 05:10:00,2.13155269369804,41.3538364163428
941,35,01/04/2016 05:10:00,2.21691306775327,41.4486983988682
419,7,01/04/2016 05:10:00,2.19881501015794,41.4012732323588
118,108,01/04/2016 05:10:00,2.12971849860385,41.3706647123105
532,64,01/04/2016 05:10:00,2.15620124337824,41.4262979921733
116,61,01/04/2016 05:10:00,2.11112810321573,41.3701644092281
426,5,01/04/2016 05:10:00,2.17192737836022,41.3967685903122
332,2,01/04/2016 05:10:00,2.14207366953068,41.4201273635726
901,10,01/04/2016 05:10:00,2.0722511884546,41.2901433441785
222,2,01/04/2016 05:10:00,2.21098724397376,41.4318525885112
130,18,01/04/2016 05:10:00,2.18864051504564,41.404125422473
518,8,01/04/2016 05:10:00,2.14149976173801,41.3818038423736
134,61,01/04/2016 05:10:00,2.18476454115837,41.4314807640824
127,13,01/04/2016 05:10:00,2.17566919625196,41.3914846706976
138,7,01/04/2016 05:10:00,2.20066668474792,41.4517841087235
327,5,01/04/2016 05:10:00,2.1664493482129,41.3934514114586
523,39,01/04/2016 05:10:00,2.17472034907732,41.4056831363447
219,30,01/04/2016 05:10:00,2.19660659295836,41.4170102350898
945,9,01/04/2016 05:10:00,2.19967309854448,41.4585142130235
439,17,01/04/2016 05:10:00,null
527,17,01/04/2016 05:10:00,2.18228922831616,41.4252886110377
336,10,01/04/2016 05:10:00,2.15798026710708,41.4398442717574
525,14,01/04/2016 05:10:00,2.18260017236444,41.4169078015137
318,11,01/04/2016 05:10:00,2.13698523405914,41.383770015779
521,26,01/04/2016 05:10:00,2.15993173823561,41.3962828824577
226,46,01/04/2016 05:10:00,2.23906404351604,41.4457526242041
903,3,01/04/2016 05:10:00,2.07421267877658,41.3056718180362
440,8,01/04/2016 05:10:00,null
121,8,01/04/2016 05:10:00,2.14439294716622,41.3771019386361
136,31,01/04/2016 05:10:00,2.19177401433482,41.4450728471921
433,47,01/04/2016 05:10:00,2.17965302004672,41.4455783890251
220,44,01/04/2016 05:10:00,2.20182741940341,41.420911779135
529,37,01/04/2016 05:10:00,2.17601593130518,41.4315515210001
934,33,01/04/2016 05:10:00,2.21801046645439,41.4432076744184
330,13,01/04/2016 05:10:00,2.15150918315203,41.4075862795377
215,4,01/04/2016 05:10:00,2.18056448615751,41.4023719628696
132,13,01/04/2016 05:10:00,2.18815990197038,41.4180348935152
334,10,01/04/2016 05:10:00,2.14614134799074,41.4324683775247
422,16,01/04/2016 05:10:00,2.18588962615967,41.3836592193338
415,36,01/04/2016 05:10:00,2.21718548750786,41.4169471327772
530,33,01/04/2016 05:10:00,2.16872176457448,41.4323132584255
224,38,01/04/2016 05:10:00,2.22971054433614,41.4376789035526
910,8,01/04/2016 05:10:00,2.11235429011882,41.335333013432
329,28,01/04/2016 05:10:00,2.15412454909743,41.4038571354788
916,26,01/04/2016 05:10:00,2.11949818588761,41.3779048124139
428,18,01/04/2016 05:10:00,2.16432743732615,41.4082751312964
112,49,01/04/2016 05:10:00,2.11201765007026,41.3528239245484
936,10,01/04/2016 05:10:00,2.23499609977782,41.4422913072467
325,17,01/04/2016 05:10:00,2.17413279973456,41.3832936857582
510,32,01/04/2016 05:10:00,2.08036856669276,41.3598417142083
211,32,01/04/2016 05:10:00,2.16434338593286,41.3816811165448
514,106,01/04/2016 05:10:00,2.10830975494103,41.3756859382828
516,34,01/04/2016 05:10:00,2.12850336461984,41.3774289596968
314,11,01/04/2016 05:10:00,2.11227939947338,41.3859636760498
321,29,01/04/2016 05:10:00,2.15265654046272,41.3768665506962
932,4,01/04/2016 05:10:00,2.19466740164906,41.4314069805809
914,9,01/04/2016 05:10:00,2.11909348798513,41.3627419937623
123,13,01/04/2016 05:10:00,2.15566449269932,41.3810804430071
943,8,01/04/2016 05:10:00,2.21328090641815,41.4566451240735
213,8,01/04/2016 05:10:00,2.16934536505045,41.3912644420107
437,1,01/04/2016 05:10:00,null
512,13,01/04/2016 05:10:00,2.09260631396977,41.3684191264029
338,29,01/04/2016 05:10:00,2.17720070783915,41.4495178294925
420,7,01/04/2016 05:10:00,2.19311552204827,41.3969557137531
534,13,01/04/2016 05:10:00,2.14345794493496,41.4268413835785
316,9,01/04/2016 05:10:00,2.12689251691565,41.3896640035809
217,8,01/04/2016 05:10:00,2.18380331435779,41.409084184029
125,10,01/04/2016 05:10:00,2.16511423280715,41.3875603149493
509,35,01/04/2016 05:10:00,2.07152768392746,41.3591382249698
114,19,01/04/2016 05:10:00,2.10084977251036,41.3659382862027
424,13,01/04/2016 05:10:00,2.17454729167702,41.3898088404716
905,9,01/04/2016 05:10:00,2.08902925111382,41.318476908874
129,25,01/04/2016 05:10:00,2.18690398330549,41.3965735083414
417,11,01/04/2016 05:10:00,2.21022616243371,41.4098496723166
907,8,01/04/2016 05:10:00,2.09102707540188,41.3338410722281
432,41,01/04/2016 05:10:00,2.17444627424757,41.4388328215545
528,37,01/04/2016 05:10:00,2.17758789146685,41.4268935365419
315,1,01/04/2016 05:10:00,2.11963925748169,41.3878283784062
911,4,01/04/2016 05:10:00,2.12850229405582,41.3435119268877
221,44,01/04/2016 05:10:00,2.20671181677367,41.4258811665507
113,23,01/04/2016 05:10:00,2.10373200615862,41.3604016929959
115,49,01/04/2016 05:10:00,2.10385805582933,41.369542376116
326,26,01/04/2016 05:10:00,2.17119430393824,41.3881704140382
531,36,01/04/2016 05:10:00,2.16107686525068,41.4315407279878
218,7,01/04/2016 05:10:00,2.18790607742249,41.412182630924
337,36,01/04/2016 05:10:00,2.16749026931741,41.443601904059
120,8,01/04/2016 05:10:00,2.13925547311057,41.3772013818283
421,92,01/04/2016 05:10:00,2.19409380138911,41.3885349572684
324,24,01/04/2016 05:10:00,2.1767667333638,41.3783858741576
317,7,01/04/2016 05:10:00,2.13197241323187,41.3859679957787
434,23,01/04/2016 05:10:00,2.18353751934595,41.4510043326926
533,21,01/04/2016 05:10:00,2.14945060138085,41.4238453679202
131,25,01/04/2016 05:10:00,2.18810578618994,41.4120116286515
214,7,01/04/2016 05:10:00,2.1766618559597,41.3967356864825
933,14,01/04/2016 05:10:00,2.20639809553071,41.4380508893667
515,46,01/04/2016 05:10:00,2.12029634836301,41.3775918391004
429,17,01/04/2016 05:10:00,2.1674848521807,41.4142253054391
135,26,01/04/2016 05:10:00,2.1922902477325,41.4384485885808
414,16,01/04/2016 05:10:00,2.21131659556275,41.4217669411295
328,20,01/04/2016 05:10:00,2.16114972324419,41.3977362038997
210,115,01/04/2016 05:10:00,2.17021917154915,41.3768523374621
511,73,01/04/2016 05:10:00,2.08549280014567,41.3652294662479
140,221,01/04/2016 05:10:00,2.21953931976121,41.4534312246073
935,47,01/04/2016 05:10:00,2.22584137773443,41.4446651742565
319,1,01/04/2016 05:10:00,2.14204746025288,41.3834833434198
339,13,01/04/2016 05:10:00,2.18520038054282,41.4513484549517
133,63,01/04/2016 05:10:00,2.18807848598447,41.4242169427816
333,7,01/04/2016 05:10:00,2.14366656845857,41.4271308960426
322,29,01/04/2016 05:10:00,2.16134695910806,41.3768444931464
513,66,01/04/2016 05:10:00,2.10054549939518,41.3731271575145
944,12,01/04/2016 05:10:00,2.20653273132674,41.4612616011418
430,7,01/04/2016 05:10:00,2.17509180723193,41.4178104018941
139,118,01/04/2016 05:10:00,2.20907336115455,41.4529154397585
423,9,01/04/2016 05:10:00,2.17963415229261,41.3859745228194
520,39,01/04/2016 05:10:00,2.15218304411488,41.3904560443793
137,31,01/04/2016 05:10:00,2.19494078697566,41.4508046129013
524,18,01/04/2016 05:10:00,2.17711881314446,41.4126014902408
320,2,01/04/2016 05:10:00,2.14643753002786,41.3803413053948
216,12,01/04/2016 05:10:00,2.17620886108024,41.4058336839141
519,21,01/04/2016 05:10:00,2.14672038981724,41.3863151486859
124,14,01/04/2016 05:10:00,2.15999305731781,41.3843356792752
517,14,01/04/2016 05:10:00,2.13626040078713,41.3775758480917
940,25,01/04/2016 05:10:00,2.21113124080234,41.445834010133
438,1,01/04/2016 05:10:00,null
227,52,01/04/2016 05:10:00,2.24520168290254,41.4509022404123
522,15,01/04/2016 05:10:00,2.16819190000321,41.4007999907247
913,2,01/04/2016 05:10:00,2.12702488255051,41.3594087847761
425,5,01/04/2016 05:10:00,2.16894874856178,41.391905379569
225,22,01/04/2016 05:10:00,2.23454551622959,41.4420852814701
111,2,01/04/2016 05:10:00,2.1083424386855,41.3465257027996
119,16,01/04/2016 05:10:00,2.13463718678134,41.3748510257112
128,14,01/04/2016 05:10:00,2.18226748318203,41.3941848910259
212,20,01/04/2016 05:10:00,2.16501565829244,41.38661581064
335,4,01/04/2016 05:10:00,2.14957399673372,41.4374934765319
331,14,01/04/2016 05:10:00,2.1454392445886,41.4138232033932
223,75,01/04/2016 05:10:00,2.21887581917489,41.4356963296996
122,39,01/04/2016 05:10:00,2.1505519868318,41.3773882648427
416,13,01/04/2016 05:10:00,2.2177958365595,41.4136279480062
526,11,01/04/2016 05:10:00,2.18768526268098,41.4231445484202
418,17,01/04/2016 05:10:00,2.20447471541338,41.4055642950313
906,17,01/04/2016 05:10:00,2.09456324922643,41.3240984584478
427,9,01/04/2016 05:10:00,2.16916252121483,41.4022131918007
126,31,01/04/2016 05:10:00,2.1700601225177,41.3893242231627
117,81,01/04/2016 05:10:00,2.11769470068834,41.3702440114564
912,3,01/04/2016 05:20:00,2.13155269369804,41.3538364163428
941,46,01/04/2016 05:20:00,2.21691306775327,41.4486983988682
419,7,01/04/2016 05:20:00,2.19881501015794,41.4012732323588
118,154,01/04/2016 05:20:00,2.12971849860385,41.3706647123105
532,97,01/04/2016 05:20:00,2.15620124337824,41.4262979921733
116,84,01/04/2016 05:20:00,2.11112810321573,41.3701644092281
426,6,01/04/2016 05:20:00,2.17192737836022,41.3967685903122
332,5,01/04/2016 05:20:00,2.14207366953068,41.4201273635726
901,11,01/04/2016 05:20:00,2.0722511884546,41.2901433441785
222,7,01/04/2016 05:20:00,2.21098724397376,41.4318525885112
130,32,01/04/2016 05:20:00,2.18864051504564,41.404125422473
518,16,01/04/2016 05:20:00,2.14149976173801,41.3818038423736
134,104,01/04/2016 05:20:00,2.18476454115837,41.4314807640824
127,17,01/04/2016 05:20:00,2.17566919625196,41.3914846706976
138,14,01/04/2016 05:20:00,2.20066668474792,41.4517841087235
327,7,01/04/2016 05:20:00,2.1664493482129,41.3934514114586
523,53,01/04/2016 05:20:00,2.17472034907732,41.4056831363447
219,42,01/04/2016 05:20:00,2.19660659295836,41.4170102350898
945,13,01/04/2016 05:20:00,2.19967309854448,41.4585142130235
439,19,01/04/2016 05:20:00,null
527,20,01/04/2016 05:20:00,2.18228922831616,41.4252886110377
336,18,01/04/2016 05:20:00,2.15798026710708,41.4398442717574
525,20,01/04/2016 05:20:00,2.18260017236444,41.4169078015137
318,14,01/04/2016 05:20:00,2.13698523405914,41.383770015779
521,57,01/04/2016 05:20:00,2.15993173823561,41.3962828824577
226,52,01/04/2016 05:20:00,2.23906404351604,41.4457526242041
903,7,01/04/2016 05:20:00,2.07421267877658,41.3056718180362
440,10,01/04/2016 05:20:00,null
121,16,01/04/2016 05:20:00,2.14439294716622,41.3771019386361
136,50,01/04/2016 05:20:00,2.19177401433482,41.4450728471921
433,73,01/04/2016 05:20:00,2.17965302004672,41.4455783890251
909,3,01/04/2016 05:20:00,2.10411886723089,41.33094262647
220,55,01/04/2016 05:20:00,2.20182741940341,41.420911779135
529,60,01/04/2016 05:20:00,2.17601593130518,41.4315515210001
934,57,01/04/2016 05:20:00,2.21801046645439,41.4432076744184
330,24,01/04/2016 05:20:00,2.15150918315203,41.4075862795377
215,8,01/04/2016 05:20:00,2.18056448615751,41.4023719628696
132,27,01/04/2016 05:20:00,2.18815990197038,41.4180348935152
334,12,01/04/2016 05:20:00,2.14614134799074,41.4324683775247
422,24,01/04/2016 05:20:00,2.18588962615967,41.3836592193338
415,57,01/04/2016 05:20:00,2.21718548750786,41.4169471327772
530,56,01/04/2016 05:20:00,2.16872176457448,41.4323132584255
224,54,01/04/2016 05:20:00,2.22971054433614,41.4376789035526
910,13,01/04/2016 05:20:00,2.11235429011882,41.335333013432
329,36,01/04/2016 05:20:00,2.15412454909743,41.4038571354788
916,50,01/04/2016 05:20:00,2.11949818588761,41.3779048124139
428,23,01/04/2016 05:20:00,2.16432743732615,41.4082751312964
112,71,01/04/2016 05:20:00,2.11201765007026,41.3528239245484
936,10,01/04/2016 05:20:00,2.23499609977782,41.4422913072467
325,30,01/04/2016 05:20:00,2.17413279973456,41.3832936857582
510,38,01/04/2016 05:20:00,2.08036856669276,41.3598417142083
211,41,01/04/2016 05:20:00,2.16434338593286,41.3816811165448
514,151,01/04/2016 05:20:00,2.10830975494103,41.3756859382828
516,55,01/04/2016 05:20:00,2.12850336461984,41.3774289596968
314,19,01/04/2016 05:20:00,2.11227939947338,41.3859636760498
321,43,01/04/2016 05:20:00,2.15265654046272,41.3768665506962
932,11,01/04/2016 05:20:00,2.19466740164906,41.4314069805809
914,13,01/04/2016 05:20:00,2.11909348798513,41.3627419937623
123,17,01/04/2016 05:20:00,2.15566449269932,41.3810804430071
943,10,01/04/2016 05:20:00,2.21328090641815,41.4566451240735
213,10,01/04/2016 05:20:00,2.16934536505045,41.3912644420107
437,1,01/04/2016 05:20:00,null
512,23,01/04/2016 05:20:00,2.09260631396977,41.3684191264029
338,47,01/04/2016 05:20:00,2.17720070783915,41.4495178294925
420,8,01/04/2016 05:20:00,2.19311552204827,41.3969557137531
534,18,01/04/2016 05:20:00,2.14345794493496,41.4268413835785
316,13,01/04/2016 05:20:00,2.12689251691565,41.3896640035809
217,15,01/04/2016 05:20:00,2.18380331435779,41.409084184029
125,19,01/04/2016 05:20:00,2.16511423280715,41.3875603149493
509,64,01/04/2016 05:20:00,2.07152768392746,41.3591382249698
114,33,01/04/2016 05:20:00,2.10084977251036,41.3659382862027
424,19,01/04/2016 05:20:00,2.17454729167702,41.3898088404716
905,15,01/04/2016 05:20:00,2.08902925111382,41.318476908874
129,30,01/04/2016 05:20:00,2.18690398330549,41.3965735083414
417,14,01/04/2016 05:20:00,2.21022616243371,41.4098496723166
907,9,01/04/2016 05:20:00,2.09102707540188,41.3338410722281
432,63,01/04/2016 05:20:00,2.17444627424757,41.4388328215545
528,57,01/04/2016 05:20:00,2.17758789146685,41.4268935365419
315,3,01/04/2016 05:20:00,2.11963925748169,41.3878283784062
911,6,01/04/2016 05:20:00,2.12850229405582,41.3435119268877
221,61,01/04/2016 05:20:00,2.20671181677367,41.4258811665507
113,34,01/04/2016 05:20:00,2.10373200615862,41.3604016929959
115,70,01/04/2016 05:20:00,2.10385805582933,41.369542376116
326,51,01/04/2016 05:20:00,2.17119430393824,41.3881704140382
